latitude,longitude,String,danger
39.247,-76.625,There is 1 CCTV camera in this area. ,-1
39.282999999999994,-76.635,There is 1 sex offender in this area. There are 3 gun offenders in this area. ,7
39.351,-76.609,There are 2 gun offenders in this area. ,2
39.31699999999999,-76.577,There are 2 gun offenders in this area. ,2
39.442,-79.314,There is 1 sex offender in this area. ,5
39.304,-76.598,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.286,-76.678,There are 2 gun offenders in this area. ,2
39.297999999999995,-76.708,There are 2 gun offenders in this area. ,2
38.718999999999994,-76.943,There is 1 sex offender in this area. ,6
39.65899999999999,-75.811,There is 1 sex offender in this area. ,4
38.564,-76.082,There are 2 sex offenders in this area. ,7
39.702999999999996,-77.747,There is 1 sex offender in this area. ,6
39.340999999999994,-76.605,There is 1 gun offender in this area. ,1
39.339,-76.667,There is 1 sex offender in this area. There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,4
39.327999999999996,-76.59,There is 1 sex offender in this area. ,4
38.358,-75.568,There is 1 sex offender in this area. ,6
39.276999999999994,-76.537,There is 1 gun offender in this area. ,1
38.903,-76.907,There is 1 sex offender in this area. ,6
39.306,-76.61,There is 1 sex offender in this area. ,4
39.638,-78.76,There is 1 sex offender in this area. ,5
39.473,-76.649,There is 1 sex offender in this area. ,4
39.324,-76.57,There are 4 gun offenders in this area. ,4
39.355,-76.605,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.35699999999999,-76.579,There is 1 gun offender in this area. ,1
39.334999999999994,-76.601,There is 1 gun offender in this area. ,1
33.678999999999995,-80.357,There is 1 sex offender in this area. ,5
38.562999999999995,-76.071,There is 1 sex offender in this area. ,4
38.955999999999996,-76.988,There are 2 sex offenders in this area. ,7
39.296,-76.576,There is 1 sex offender in this area. There are 3 gun offenders in this area. ,7
39.378,-76.552,There is 1 sex offender in this area. ,6
39.07,-76.7,There is 1 sex offender in this area. ,6
38.5,-76.52,There is 1 sex offender in this area. ,6
39.644,-77.408,There is 1 sex offender in this area. ,6
39.29,-76.674,There are 4 gun offenders in this area. ,4
38.772,-77.018,There is 1 sex offender in this area. ,4
39.366,-76.602,There is 1 gun offender in this area. ,1
39.363,-76.677,There is 1 gun offender in this area. ,1
39.285,-76.695,There are 2 gun offenders in this area. ,2
39.224999999999994,-76.609,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,8
38.848,-76.968,There is 1 sex offender in this area. ,4
43.849999999999994,-79.1,There is 1 sex offender in this area. ,4
39.3,-76.614,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.431999999999995,-76.786,There is 1 gun offender in this area. ,1
39.256,-76.512,There is 1 sex offender in this area. ,5
39.156,-77.276,There is 1 sex offender in this area. ,6
39.294,-76.68,There is 1 gun offender in this area. ,1
39.349,-76.677,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.399,-76.595,There is 1 gun offender in this area. ,1
39.291999999999994,-76.592,There is 1 CCTV camera in this area. ,-1
39.318999999999996,-76.649,There are 2 sex offenders in this area. There is 1 gun offender in this area. ,10
39.31099999999999,-76.653,There is 1 CCTV camera in this area. ,-1
39.346999999999994,-76.541,There is 1 sex offender in this area. ,5
39.32299999999999,-76.609,There is 1 CCTV camera in this area. ,-1
39.286,-76.658,There is 1 sex offender in this area. ,5
39.328,-76.684,There are 3 gun offenders in this area. ,3
39.285999999999994,-76.656,There are 2 sex offenders in this area. There is 1 gun offender in this area. ,8
39.388,-76.922,There is 1 sex offender in this area. ,5
38.827,-76.959,There is 1 sex offender in this area. ,4
39.32,-76.422,There is 1 sex offender in this area. ,6
39.364999999999995,-76.707,There is 1 sex offender in this area. ,6
38.784,-76.074,There is 1 sex offender in this area. ,4
39.356,-76.54,There is 1 gun offender in this area. ,1
39.611,-75.903,There is 1 sex offender in this area. ,4
39.321999999999996,-76.59,There is 1 sex offender in this area. ,6
39.349,-76.383,There is 1 gun offender in this area. ,1
39.611,-75.797,There is 1 sex offender in this area. ,4
39.285,-76.641,There is 1 sex offender in this area. There are 2 gun offenders in this area. There are 4 CCTV cameras in this area. ,3
39.641,-78.217,There is 1 sex offender in this area. ,6
39.311,-76.653,There is 1 CCTV camera in this area. ,-1
39.323,-76.609,There is 1 CCTV camera in this area. ,-1
38.894,-76.908,There is 1 sex offender in this area. ,5
38.776,-76.068,There is 1 sex offender in this area. ,6
39.32,-76.598,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.332,-76.704,There is 1 sex offender in this area. ,4
39.364999999999995,-76.547,There is 1 gun offender in this area. ,1
39.303999999999995,-76.598,There is 1 gun offender in this area. ,1
39.300999999999995,-76.685,There are 3 gun offenders in this area. ,3
39.332,-76.662,There is 1 sex offender in this area. ,5
38.657,-76.055,There is 1 sex offender in this area. ,6
39.363,-76.621,There is 1 sex offender in this area. ,6
39.260999999999996,-76.519,There is 1 sex offender in this area. ,4
38.839,-76.935,There is 1 sex offender in this area. ,6
39.24699999999999,-76.625,There is 1 CCTV camera in this area. ,-1
39.28699999999999,-76.685,There is 1 sex offender in this area. ,6
39.251999999999995,-76.62,There are 2 gun offenders in this area. ,2
39.318,-76.68,There is 1 gun offender in this area. ,1
38.906,-76.5,There is 1 sex offender in this area. ,5
38.842999999999996,-76.989,There are 2 sex offenders in this area. ,9
39.002,-75.778,There is 1 sex offender in this area. ,6
39.327,-76.711,There is 1 gun offender in this area. ,1
39.29299999999999,-76.621,There is 1 CCTV camera in this area. ,-1
39.308,-76.636,There are 3 sex offenders in this area. There is 1 CCTV camera in this area. ,11
39.113,-76.883,There is 1 sex offender in this area. ,5
41.318999999999996,-72.927,There is 1 sex offender in this area. ,6
53.333,-2.977,There is 1 sex offender in this area. ,5
39.652,-77.73,There is 1 sex offender in this area. ,5
39.269,-76.473,There is 1 sex offender in this area. ,5
39.272,-76.63,There is 1 CCTV camera in this area. ,-1
39.286,-76.55,There is 1 sex offender in this area. ,5
39.769999999999996,-77.558,There is 1 sex offender in this area. ,6
39.248999999999995,-76.633,There is 1 sex offender in this area. ,6
39.29,-76.63,There is 1 gun offender in this area. ,1
39.31699999999999,-76.565,There are 2 gun offenders in this area. ,2
38.885,-76.959,There is 1 sex offender in this area. ,5
39.292,-76.592,There is 1 CCTV camera in this area. ,-1
39.324999999999996,-76.595,There is 1 sex offender in this area. ,6
39.662,-78.804,There is 1 sex offender in this area. ,4
39.386,-76.55,There is 1 gun offender in this area. ,1
39.24,-76.602,There are 3 gun offenders in this area. ,3
39.288,-76.69,There is 1 gun offender in this area. ,1
39.28699999999999,-76.639,There is 1 gun offender in this area. ,1
39.352,-76.61,There is 1 gun offender in this area. ,1
39.432,-76.786,There is 1 gun offender in this area. ,1
39.370999999999995,-76.567,There are 2 gun offenders in this area. ,2
39.31099999999999,-76.651,There is 1 CCTV camera in this area. ,-1
39.312999999999995,-76.611,There is 1 gun offender in this area. There are 2 CCTV cameras in this area. ,-1
39.336999999999996,-76.397,There is 1 sex offender in this area. ,6
38.989999999999995,-76.928,There is 1 sex offender in this area. ,6
39.335,-76.533,There is 1 gun offender in this area. ,1
39.412,-76.484,There is 1 sex offender in this area. ,6
39.293,-76.615,There is 1 CCTV camera in this area. ,-1
38.074,-75.562,There is 1 sex offender in this area. ,4
39.3,-76.662,There are 3 sex offenders in this area. There are 6 gun offenders in this area. ,16
38.202999999999996,-75.689,There is 1 sex offender in this area. ,6
39.282999999999994,-76.687,There is 1 gun offender in this area. ,1
39.339,-76.593,There are 2 sex offenders in this area. ,9
38.87499999999999,-76.017,There is 1 sex offender in this area. ,6
39.29,-76.628,There is 1 gun offender in this area. ,1
39.311,-76.651,There are 2 sex offenders in this area. There are 2 CCTV cameras in this area. ,5
40.16,-82.908,There is 1 sex offender in this area. ,4
39.413,-77.457,There is 1 sex offender in this area. ,6
39.304,-76.762,There are 2 gun offenders in this area. ,2
38.745,-76.329,There is 1 sex offender in this area. ,6
39.336999999999996,-76.607,There is 1 gun offender in this area. ,1
39.442,-77.416,There is 1 sex offender in this area. ,5
39.339,-76.661,There are 2 gun offenders in this area. ,2
39.641,-75.865,There is 1 sex offender in this area. ,5
38.601,-76.903,There is 1 sex offender in this area. ,5
39.364999999999995,-76.741,There is 1 gun offender in this area. ,1
39.344,-76.49,There is 1 sex offender in this area. ,4
39.577,-76.043,There is 1 sex offender in this area. ,4
38.809,-76.929,There is 1 sex offender in this area. ,6
39.297,-76.583,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.268,-76.772,There is 1 sex offender in this area. ,6
39.522999999999996,-75.779,There is 1 sex offender in this area. ,5
39.074,-76.708,There is 1 sex offender in this area. ,6
39.333,-76.769,There is 1 gun offender in this area. ,1
39.663,-78.777,There is 1 sex offender in this area. ,6
39.382,-77.712,There is 1 sex offender in this area. ,4
39.263,-76.645,There are 4 gun offenders in this area. ,4
39.379,-76.979,There is 1 sex offender in this area. ,6
39.324999999999996,-76.589,There are 2 sex offenders in this area. There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,9
39.372,-76.82,There is 1 gun offender in this area. ,1
39.293,-76.597,There is 1 gun offender in this area. ,1
38.90899999999999,-76.919,There is 1 sex offender in this area. ,6
39.3,-76.608,There is 1 gun offender in this area. ,1
39.312999999999995,-76.555,There is 1 sex offender in this area. ,5
39.382999999999996,-76.663,There is 1 gun offender in this area. ,1
39.36,-76.586,There is 1 sex offender in this area. ,6
39.00899999999999,-76.769,There is 1 sex offender in this area. ,6
39.324999999999996,-76.565,There is 1 gun offender in this area. ,1
39.3,-76.668,There is 1 gun offender in this area. ,1
39.333999999999996,-76.45,There is 1 sex offender in this area. ,4
39.282,-76.526,There is 1 sex offender in this area. ,5
39.692,-76.306,There is 1 sex offender in this area. ,5
39.404999999999994,-76.485,There is 1 gun offender in this area. ,1
39.296,-76.57,There is 1 gun offender in this area. ,1
38.983999999999995,-75.806,There is 1 sex offender in this area. ,6
39.650999999999996,-78.819,There is 1 sex offender in this area. ,5
39.293,-76.603,There is 1 CCTV camera in this area. ,-1
39.327,-76.733,There is 1 sex offender in this area. ,5
35.247,-80.863,There is 1 sex offender in this area. ,5
39.312,-76.45,There is 1 sex offender in this area. ,6
39.296,-76.654,There is 1 gun offender in this area. ,1
39.275,-76.523,There is 1 sex offender in this area. ,6
39.28,-76.636,There is 1 gun offender in this area. ,1
39.346,-76.606,There is 1 sex offender in this area. ,4
39.284,-76.598,There is 1 CCTV camera in this area. ,-1
38.388,-82.746,There are 3 sex offenders in this area. ,12
39.296,-76.594,There are 4 CCTV cameras in this area. ,-4
39.525,-76.189,There is 1 sex offender in this area. ,6
39.312999999999995,-76.561,There is 1 sex offender in this area. ,5
39.387,-76.481,There is 1 sex offender in this area. ,6
39.3,-76.574,There is 1 sex offender in this area. There are 2 CCTV cameras in this area. ,4
39.288999999999994,-76.507,There is 1 sex offender in this area. ,6
39.738,-76.428,There is 1 sex offender in this area. ,5
38.254999999999995,-76.489,There is 1 sex offender in this area. ,6
39.315,-76.563,There is 1 gun offender in this area. ,1
39.147999999999996,-76.722,There is 1 gun offender in this area. ,1
39.332,-76.668,There is 1 gun offender in this area. ,1
39.268,-76.494,There is 1 sex offender in this area. ,5
39.292,-76.682,There is 1 gun offender in this area. ,1
39.32899999999999,-76.589,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.315999999999995,-76.596,There is 1 sex offender in this area. ,6
39.312,-76.646,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.340999999999994,-76.661,There is 1 sex offender in this area. ,6
39.227,-76.609,There is 1 sex offender in this area. ,4
39.019999999999996,-76.938,There is 1 sex offender in this area. ,4
39.6,-77.492,There is 1 sex offender in this area. ,5
39.004,-76.976,There are 2 sex offenders in this area. ,7
39.332,-76.658,There are 3 gun offenders in this area. ,3
39.342999999999996,-76.537,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.288999999999994,-76.555,There is 1 CCTV camera in this area. ,-1
39.346,-76.748,There is 1 sex offender in this area. ,5
39.22899999999999,-76.591,There is 1 gun offender in this area. ,1
39.70099999999999,-76.143,There is 1 sex offender in this area. ,6
38.638,-76.916,There is 1 sex offender in this area. ,6
39.35,-76.656,There is 1 gun offender in this area. ,1
39.305,-76.643,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
38.982,-75.808,There is 1 sex offender in this area. ,4
39.349999999999994,-76.676,There is 1 CCTV camera in this area. ,-1
39.318999999999996,-76.595,There is 1 gun offender in this area. ,1
39.604,-76.41,There is 1 sex offender in this area. ,5
39.296,-76.624,There is 1 CCTV camera in this area. ,-1
39.232,-76.592,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.29,-76.622,There is 1 sex offender in this area. There are 2 CCTV cameras in this area. ,2
39.370999999999995,-76.701,There is 1 sex offender in this area. ,4
31.792,-95.89,There is 1 sex offender in this area. ,4
39.278,-76.616,There is 1 gun offender in this area. ,1
39.361,-76.681,There is 1 gun offender in this area. ,1
